"","scientific_name","lat","long","year","region","source"
"228","Takydromus amurensis",36.9602620007792,128.793470000238,"2019","경상북도","NES"
"229","Takydromus amurensis",36.9114520007191,128.798329999865,"2019","경상북도","NES"
"230","Takydromus amurensis",36.7643940013502,126.289849999935,"2019","충청남도","NES"
"231","Takydromus amurensis",36.7540850012727,126.289710000438,"2019","충청남도","NES"
"232","Takydromus amurensis",36.5512950012357,126.363440000154,"2019","충청남도","NES"
"233","Takydromus amurensis",36.8958710013,128.143410000397,"2019","충청북도","NES"
"234","Takydromus amurensis",36.8846750010741,128.154999999777,"2019","충청북도","NES"
"235","Takydromus amurensis",36.790952001169,128.418540000285,"2019","경상북도","NES"
"236","Takydromus amurensis",36.9353580005523,126.455149999547,"2019","충청남도","NES"
"237","Takydromus amurensis",35.1812390011556,129.143360000367,"2019","부산광역시","NES"
"238","Takydromus amurensis",35.2686760004747,127.842279999529,"2019","경상남도","NES"
"239","Takydromus amurensis",35.2600620013273,127.850760000484,"2019","경상남도","NES"
"240","Takydromus amurensis",38.1526880008509,128.073489999967,"2019","강원도","NES"
"241","Takydromus amurensis",38.1740950007904,127.838249999538,"2019","강원도","NES"
"242","Takydromus amurensis",38.1670630007426,127.52230000037,"2019","강원도","NES"
"243","Takydromus amurensis",36.8856120013538,129.064959999556,"2019","경상북도","NES"
"244","Takydromus amurensis",36.9584180004777,129.049469999605,"2019","경상북도","NES"
"245","Takydromus amurensis",36.9905780004853,129.304740000055,"2019","경상북도","NES"
"246","Takydromus amurensis",36.9568060006695,129.178360000527,"2019","경상북도","NES"
"247","Takydromus amurensis",36.9038000010424,129.198009999765,"2019","경상북도","NES"
"248","Takydromus amurensis",36.7981560012046,129.17761999956,"2019","경상북도","NES"
"249","Takydromus amurensis",36.7762090007811,129.242100000019,"2019","경상북도","NES"
"250","Takydromus amurensis",36.8195520006931,129.045350000341,"2019","경상북도","NES"
"251","Takydromus amurensis",36.8273950013561,129.041169999488,"2019","경상북도","NES"
"252","Takydromus amurensis",36.7851720005802,129.286280000419,"2019","경상북도","NES"
"253","Takydromus amurensis",36.7692150012764,129.328090000496,"2019","경상북도","NES"
"254","Takydromus amurensis",35.3566830011602,129.245727999712,"2018","부산광역시","NES"
"255","Takydromus amurensis",37.6700440009514,127.383550000166,"2014","경기도","NES"
"256","Takydromus amurensis",37.6905280008823,127.28802799944,"2014","경기도","NES"
"257","Takydromus amurensis",37.8785560008454,127.590582999762,"2014","경기도","NES"
"258","Takydromus amurensis",37.9716390010905,127.526527999825,"2014","경기도","NES"
"259","Takydromus amurensis",37.8413060005371,127.513722000469,"2014","경기도","NES"
"260","Takydromus amurensis",37.6086390005934,127.519556000155,"2014","경기도","NES"
"261","Takydromus amurensis",37.6971390012856,127.233749999523,"2014","경기도","NES"
"262","Takydromus amurensis",37.9043060010683,127.570944000386,"2014","경기도","NES"
"263","Takydromus amurensis",37.8973810008577,127.137155999883,"2014","경기도","NES"
"264","Takydromus amurensis",36.9490420007412,126.91176399956,"2014","경기도","NES"
"265","Takydromus amurensis",37.9494170012885,127.533667000435,"2014","경기도","NES"
"266","Takydromus amurensis",37.9344170007612,127.568082999967,"2014","경기도","NES"
"267","Takydromus amurensis",37.5169030006374,127.521583000442,"2014","경기도","NES"
"268","Takydromus amurensis",37.9883060005819,127.151614000126,"2014","경기도","NES"
"269","Takydromus amurensis",37.9145780013238,127.25977799973,"2014","경기도","NES"
"270","Takydromus amurensis",37.896900001081,127.2578809998,"2015","경기도","NES"
"271","Takydromus amurensis",37.5329320009256,127.561750000117,"2016","경기도","NES"
"272","Takydromus amurensis",37.4491110009471,127.182568999899,"2016","경기도","NES"
"273","Takydromus amurensis",37.0742720009703,127.095167000492,"2017","경기도","NES"
"274","Takydromus amurensis",37.896900001081,127.2578809998,"2015","경기도","NES"
"275","Takydromus amurensis",37.5329320009256,127.561750000117,"2016","경기도","NES"
"276","Takydromus amurensis",37.4491110009471,127.182568999899,"2016","경기도","NES"
"277","Takydromus amurensis",37.0742720009703,127.095167000492,"2017","경기도","NES"
"278","Takydromus amurensis",37.9621110008623,127.761638999736,"2014","강원도","NES"
"279","Takydromus amurensis",37.9911670011758,127.712556000409,"2014","강원도","NES"
"280","Takydromus amurensis",37.9357220008336,127.661888999614,"2014","강원도","NES"
"281","Takydromus amurensis",37.9401940012218,127.773889000512,"2014","강원도","NES"
"282","Takydromus amurensis",37.954028001237,127.713083000452,"2014","강원도","NES"
"283","Takydromus amurensis",37.9776670006402,127.579917000057,"2014","강원도","NES"
"284","Takydromus amurensis",37.810694000603,127.649833000539,"2014","강원도","NES"
"285","Takydromus amurensis",37.9805560008572,127.813139000011,"2014","강원도","NES"
"286","Takydromus amurensis",37.8635000013048,127.657693999487,"2014","강원도","NES"
"287","Takydromus amurensis",37.9948330013547,127.663749999881,"2014","강원도","NES"
"288","Takydromus amurensis",37.8218610005402,127.603471999661,"2014","강원도","NES"
"289","Takydromus amurensis",37.7729170009557,127.698139000216,"2014","강원도","NES"
"290","Takydromus amurensis",37.830556000561,127.727527999758,"2014","강원도","NES"
"291","Takydromus amurensis",37.7535830007035,127.574889000064,"2014","강원도","NES"
"292","Takydromus amurensis",37.7563330006672,127.776999999824,"2014","강원도","NES"
"293","Takydromus amurensis",37.9644170009492,127.689361000394,"2014","강원도","NES"
"294","Takydromus amurensis",37.9240000008489,127.805194000321,"2014","강원도","NES"
"295","Takydromus amurensis",37.9723890010222,127.85438899986,"2014","강원도","NES"
"296","Takydromus amurensis",37.6828890012093,127.633833000416,"2014","강원도","NES"
"297","Takydromus amurensis",37.8581110006282,127.79563899974,"2014","강원도","NES"
"298","Takydromus amurensis",37.8223610006447,127.842833000136,"2014","강원도","NES"
"299","Takydromus amurensis",37.9040830009015,127.731221999616,"2014","강원도","NES"
"300","Takydromus amurensis",38.2625420012104,128.429900000367,"2015","강원도","NES"
"301","Takydromus amurensis",38.3754530005497,128.41838300021,"2015","강원도","NES"
"302","Takydromus amurensis",38.482839001205,128.366328000319,"2015","강원도","NES"
"303","Takydromus amurensis",38.2182420006466,127.86575600023,"2016","강원도","NES"
"304","Takydromus amurensis",38.0505220008291,127.774608000565,"2016","강원도","NES"
"305","Takydromus amurensis",37.9192500011355,128.549483000019,"2016","강원도","NES"
"306","Takydromus amurensis",37.8932830012632,128.804735999461,"2016","강원도","NES"
"307","Takydromus amurensis",37.5825300011836,128.233920000298,"2016","강원도","NES"
"308","Takydromus amurensis",38.2157530005072,127.773843999454,"2016","강원도","NES"
"309","Takydromus amurensis",37.2182690005652,129.172143999738,"2018","강원도","NES"
"310","Takydromus amurensis",37.2695560005559,129.197518999796,"2018","강원도","NES"
