"","scientific_name","lat","long","source"
"385","Scincella vandenburghi",34.60475,127.501217,"GBIF"
"386","Scincella vandenburghi",36.106542,126.816889,"GBIF"
"387","Scincella vandenburghi",36.00185,126.756361,"GBIF"
"388","Scincella vandenburghi",36.008931,126.809492,"GBIF"
"389","Scincella vandenburghi",36.036889,127.570417,"GBIF"
"390","Scincella vandenburghi",33.246165,126.556258,"GBIF"
"391","Scincella vandenburghi",36.341944,127.063889,"GBIF"
"392","Scincella vandenburghi",36.285,127.118611,"GBIF"
"393","Scincella vandenburghi",36.346389,127.115278,"GBIF"
"394","Scincella vandenburghi",37.186667,126.218056,"GBIF"
"395","Scincella vandenburghi",37.185278,126.2175,"GBIF"
"396","Scincella vandenburghi",37.258056,126.344445,"GBIF"
"397","Scincella vandenburghi",37.253056,126.336667,"GBIF"
"398","Scincella vandenburghi",37.271667,126.2875,"GBIF"
"399","Scincella vandenburghi",37.269167,126.286111,"GBIF"
"400","Scincella vandenburghi",37.263333,126.295,"GBIF"
"401","Scincella vandenburghi",35.730488,127.099628,"GBIF"
"402","Scincella vandenburghi",37.656778,127.557528,"GBIF"
"403","Scincella vandenburghi",37.1675,126.301945,"GBIF"
"404","Scincella vandenburghi",36.387222,127.154445,"GBIF"
"405","Scincella vandenburghi",36.470556,127.199445,"GBIF"
"406","Scincella vandenburghi",36.271556,127.925028,"GBIF"
"407","Scincella vandenburghi",36.331417,127.938083,"GBIF"
"408","Scincella vandenburghi",36.338778,127.971945,"GBIF"
"409","Scincella vandenburghi",36.272972,127.859472,"GBIF"
"410","Scincella vandenburghi",36.270139,127.797528,"GBIF"
"411","Scincella vandenburghi",36.424889,127.917233,"GBIF"
"412","Scincella vandenburghi",36.431278,127.763389,"GBIF"
"413","Scincella vandenburghi",35.110167,126.553445,"GBIF"
"414","Scincella vandenburghi",35.197222,126.561528,"GBIF"
"415","Scincella vandenburghi",36.268289,128.143167,"GBIF"
"416","Scincella vandenburghi",36.316389,127.195556,"GBIF"
"417","Scincella vandenburghi",36.313333,127.152222,"GBIF"
"418","Scincella vandenburghi",36.36,127.1375,"GBIF"
"419","Scincella vandenburghi",36.345833,127.116111,"GBIF"
"420","Scincella vandenburghi",36.314278,127.782945,"GBIF"
"421","Scincella vandenburghi",36.421194,127.976167,"GBIF"
"422","Scincella vandenburghi",36.382536,127.915506,"GBIF"
"423","Scincella vandenburghi",36.280028,128.062306,"GBIF"
"424","Scincella vandenburghi",36.29475,128.112417,"GBIF"
"425","Scincella vandenburghi",36.390167,127.810972,"GBIF"
"426","Scincella vandenburghi",36.4445,127.796389,"GBIF"
"427","Scincella vandenburghi",36.472667,127.795167,"GBIF"
"428","Scincella vandenburghi",36.432453,128.019808,"GBIF"
"429","Scincella vandenburghi",36.278953,128.281922,"GBIF"
"430","Scincella vandenburghi",37.180833,126.236945,"GBIF"
"431","Scincella vandenburghi",37.181944,126.235,"GBIF"
"432","Scincella vandenburghi",37.177778,126.249445,"GBIF"
