"","scientific_name","lat","long","source"
"245","Oocatochus rufodorsatus",34.384975,126.658539,"GBIF"
"246","Oocatochus rufodorsatus",34.738531,126.906133,"GBIF"
"247","Oocatochus rufodorsatus",34.658847,126.964906,"GBIF"
"248","Oocatochus rufodorsatus",35.870136,126.986008,"GBIF"
"249","Oocatochus rufodorsatus",36.092,127.702083,"GBIF"
"250","Oocatochus rufodorsatus",36.106194,127.723722,"GBIF"
"251","Oocatochus rufodorsatus",36.189111,127.6745,"GBIF"
"252","Oocatochus rufodorsatus",36.167556,127.859222,"GBIF"
"253","Oocatochus rufodorsatus",36.147278,127.810333,"GBIF"
"254","Oocatochus rufodorsatus",36.054694,127.872111,"GBIF"
"255","Oocatochus rufodorsatus",36.1861,128.412244,"GBIF"
"256","Oocatochus rufodorsatus",36.137461,128.486825,"GBIF"
"257","Oocatochus rufodorsatus",36.101458,129.129822,"GBIF"
"258","Oocatochus rufodorsatus",36.068242,129.186472,"GBIF"
"259","Oocatochus rufodorsatus",36.049975,129.197475,"GBIF"
"260","Oocatochus rufodorsatus",36.070017,129.087069,"GBIF"
"261","Oocatochus rufodorsatus",36.173961,129.239186,"GBIF"
"262","Oocatochus rufodorsatus",36.249406,129.014142,"GBIF"
"263","Oocatochus rufodorsatus",36.178442,129.093417,"GBIF"
"264","Oocatochus rufodorsatus",36.077897,128.73485,"GBIF"
"265","Oocatochus rufodorsatus",34.697869,127.428578,"GBIF"
"266","Oocatochus rufodorsatus",34.688119,127.439994,"GBIF"
"267","Oocatochus rufodorsatus",36.0645,129.261861,"GBIF"
"268","Oocatochus rufodorsatus",36.192889,129.315528,"GBIF"
"269","Oocatochus rufodorsatus",36.169778,127.970944,"GBIF"
"270","Oocatochus rufodorsatus",36.047222,128.822222,"GBIF"
"271","Oocatochus rufodorsatus",34.464133,127.198578,"GBIF"
"272","Oocatochus rufodorsatus",34.481342,127.218164,"GBIF"
"273","Oocatochus rufodorsatus",34.477544,126.810864,"GBIF"
"274","Oocatochus rufodorsatus",34.433989,127.046975,"GBIF"
"275","Oocatochus rufodorsatus",34.469233,126.928794,"GBIF"
"276","Oocatochus rufodorsatus",36.150778,128.170222,"GBIF"
"277","Oocatochus rufodorsatus",36.181333,128.197583,"GBIF"
"278","Oocatochus rufodorsatus",36.05375,128.2685,"GBIF"
"279","Oocatochus rufodorsatus",36.053272,128.653972,"GBIF"
"280","Oocatochus rufodorsatus",34.609186,127.484772,"GBIF"
"281","Oocatochus rufodorsatus",36.002408,127.984086,"GBIF"
"282","Oocatochus rufodorsatus",34.340058,126.859017,"GBIF"
"283","Oocatochus rufodorsatus",34.322014,126.857369,"GBIF"
"284","Oocatochus rufodorsatus",34.359253,126.90345,"GBIF"
"285","Oocatochus rufodorsatus",36.115861,128.234889,"GBIF"
"286","Oocatochus rufodorsatus",36.714669,126.123047,"GBIF"
"287","Oocatochus rufodorsatus",36.101639,129.340583,"GBIF"
"288","Oocatochus rufodorsatus",37.237675,127.654533,"GBIF"
"289","Oocatochus rufodorsatus",37.137578,127.641506,"GBIF"
"290","Oocatochus rufodorsatus",37.088786,127.404358,"GBIF"
"291","Oocatochus rufodorsatus",37.033783,127.289867,"GBIF"
"292","Oocatochus rufodorsatus",37.031408,127.311961,"GBIF"
"293","Oocatochus rufodorsatus",36.846762,126.206173,"GBIF"
"294","Oocatochus rufodorsatus",36.707788,126.424828,"GBIF"
"295","Oocatochus rufodorsatus",36.049733,128.649419,"GBIF"
"296","Oocatochus rufodorsatus",37.448903,128.798567,"GBIF"
"297","Oocatochus rufodorsatus",37.203247,127.682858,"GBIF"
