"","scientific_name","lat","long","source"
"424","Lycodon rufozonatus",36.433917,126.727889,"GBIF"
"425","Lycodon rufozonatus",37.662611,127.611167,"GBIF"
"426","Lycodon rufozonatus",37.669972,127.576945,"GBIF"
"427","Lycodon rufozonatus",37.609972,127.599639,"GBIF"
"428","Lycodon rufozonatus",36.402806,127.265278,"GBIF"
"429","Lycodon rufozonatus",37.731806,128.034472,"GBIF"
"430","Lycodon rufozonatus",35.167069,127.628483,"GBIF"
"431","Lycodon rufozonatus",37.220872,126.91412,"GBIF"
"432","Lycodon rufozonatus",35.016583,127.452917,"GBIF"
"433","Lycodon rufozonatus",35.010556,127.479917,"GBIF"
"434","Lycodon rufozonatus",35.112917,126.436056,"GBIF"
"435","Lycodon rufozonatus",37.732389,128.098667,"GBIF"
