"","scientific_name","lat","long","source"
"301","Takydromus amurensis",35.774167,127.853056,"GBIF"
"302","Takydromus amurensis",35.839722,127.978889,"GBIF"
"303","Takydromus amurensis",35.808333,127.954444,"GBIF"
"304","Takydromus amurensis",35.797222,127.965,"GBIF"
"305","Takydromus amurensis",35.849722,128.0175,"GBIF"
"306","Takydromus amurensis",35.8425,128.104722,"GBIF"
"307","Takydromus amurensis",35.802222,128.030556,"GBIF"
"308","Takydromus amurensis",35.829444,128.076389,"GBIF"
"309","Takydromus amurensis",35.776111,128.034722,"GBIF"
"310","Takydromus amurensis",35.844722,128.147222,"GBIF"
"311","Takydromus amurensis",35.870556,128.235278,"GBIF"
"312","Takydromus amurensis",35.763611,128.173889,"GBIF"
"313","Takydromus amurensis",35.996481,128.996756,"GBIF"
"314","Takydromus amurensis",37.206447,128.697422,"GBIF"
"315","Takydromus amurensis",36.726227,126.627388,"GBIF"
"316","Takydromus amurensis",36.79389,126.405949,"GBIF"
"317","Takydromus amurensis",36.741154,126.594858,"GBIF"
"318","Takydromus amurensis",37.203786,127.868525,"GBIF"
"319","Takydromus amurensis",37.081886,127.853756,"GBIF"
"320","Takydromus amurensis",37.110658,127.906386,"GBIF"
"321","Takydromus amurensis",37.048147,127.919539,"GBIF"
"322","Takydromus amurensis",37.073744,127.964225,"GBIF"
"323","Takydromus amurensis",34.674097,126.988783,"GBIF"
"324","Takydromus amurensis",34.59545,126.799797,"GBIF"
"325","Takydromus amurensis",35.950025,127.2388,"GBIF"
"326","Takydromus amurensis",36.098833,127.625806,"GBIF"
"327","Takydromus amurensis",36.087778,127.699278,"GBIF"
"328","Takydromus amurensis",36.02575,127.689,"GBIF"
"329","Takydromus amurensis",36.2195,127.661722,"GBIF"
"330","Takydromus amurensis",36.189111,127.6745,"GBIF"
"331","Takydromus amurensis",36.133667,127.691667,"GBIF"
"332","Takydromus amurensis",36.211694,127.790639,"GBIF"
"333","Takydromus amurensis",36.244722,127.866389,"GBIF"
"334","Takydromus amurensis",36.2075,127.839778,"GBIF"
"335","Takydromus amurensis",36.152833,127.84225,"GBIF"
"336","Takydromus amurensis",36.115583,127.824111,"GBIF"
"337","Takydromus amurensis",36.091333,127.842583,"GBIF"
"338","Takydromus amurensis",36.118528,127.866306,"GBIF"
"339","Takydromus amurensis",36.054056,127.829389,"GBIF"
"340","Takydromus amurensis",36.037056,129.340306,"GBIF"
"341","Takydromus amurensis",36.141889,129.343333,"GBIF"
"342","Takydromus amurensis",36.047222,128.822222,"GBIF"
"343","Takydromus amurensis",34.468478,127.163322,"GBIF"
"344","Takydromus amurensis",34.4785,127.175686,"GBIF"
"345","Takydromus amurensis",34.461847,127.178614,"GBIF"
"346","Takydromus amurensis",34.481342,127.218164,"GBIF"
"347","Takydromus amurensis",34.453211,127.173086,"GBIF"
"348","Takydromus amurensis",34.435375,127.12735,"GBIF"
"349","Takydromus amurensis",34.489403,126.900272,"GBIF"
"350","Takydromus amurensis",34.605942,127.421914,"GBIF"
"351","Takydromus amurensis",34.311553,126.764347,"GBIF"
"352","Takydromus amurensis",36.10075,128.259333,"GBIF"
"353","Takydromus amurensis",37.454206,128.724817,"GBIF"
"354","Takydromus amurensis",37.396356,128.669667,"GBIF"
"355","Takydromus amurensis",37.442506,128.880514,"GBIF"
"356","Takydromus amurensis",37.385019,128.938558,"GBIF"
"357","Takydromus amurensis",37.384919,128.932128,"GBIF"
"358","Takydromus amurensis",37.482083,128.825169,"GBIF"
"359","Takydromus amurensis",37.42695,128.5196,"GBIF"
