"","scientific_name","lat","long","source"
"292","Gloydius ussuriensis",34.741406,126.658605,"GBIF"
"293","Gloydius ussuriensis",34.738197,126.656267,"GBIF"
"294","Gloydius ussuriensis",34.739342,126.657393,"GBIF"
"295","Gloydius ussuriensis",34.73943,126.657377,"GBIF"
"296","Gloydius ussuriensis",34.742328,126.65904,"GBIF"
"297","Gloydius ussuriensis",34.742422,126.659047,"GBIF"
"298","Gloydius ussuriensis",36.344444,127.264722,"GBIF"
"299","Gloydius ussuriensis",36.70242,126.428117,"GBIF"
"300","Gloydius ussuriensis",36.754023,127.957565,"GBIF"
"301","Gloydius ussuriensis",36.741833,126.583195,"GBIF"
"302","Gloydius ussuriensis",36.741423,126.588077,"GBIF"
"303","Gloydius ussuriensis",36.385558,127.268797,"GBIF"
"304","Gloydius ussuriensis",36.385393,127.268705,"GBIF"
"305","Gloydius ussuriensis",36.748733,126.608473,"GBIF"
"306","Gloydius ussuriensis",36.741168,126.60445,"GBIF"
"307","Gloydius ussuriensis",36.741355,126.604553,"GBIF"
"308","Gloydius ussuriensis",36.74364,126.605963,"GBIF"
"309","Gloydius ussuriensis",37.459898,128.143179,"GBIF"
"310","Gloydius ussuriensis",36.189158,127.333419,"GBIF"
"311","Gloydius ussuriensis",36.189228,127.333794,"GBIF"
"312","Gloydius ussuriensis",36.663548,126.644657,"GBIF"
"313","Gloydius ussuriensis",36.666428,126.642545,"GBIF"
"314","Gloydius ussuriensis",36.194443,127.334167,"GBIF"
"315","Gloydius ussuriensis",36.194168,127.333885,"GBIF"
"316","Gloydius ussuriensis",36.216946,127.336388,"GBIF"
"317","Gloydius ussuriensis",36.200554,127.336388,"GBIF"
"318","Gloydius ussuriensis",36.201668,127.337502,"GBIF"
"319","Gloydius ussuriensis",36.22139,127.341942,"GBIF"
"320","Gloydius ussuriensis",37.459954,128.143391,"GBIF"
"321","Gloydius ussuriensis",36.924103,127.390771,"GBIF"
"322","Gloydius ussuriensis",35.122503,127.014977,"GBIF"
"323","Gloydius ussuriensis",35.056678,129.088693,"GBIF"
"324","Gloydius ussuriensis",35.743282,127.493323,"GBIF"
"325","Gloydius ussuriensis",37.457915,128.138643,"GBIF"
"326","Gloydius ussuriensis",36.779694,126.466369,"GBIF"
"327","Gloydius ussuriensis",37.824229,127.589251,"GBIF"
"328","Gloydius ussuriensis",37.947055,127.0725,"GBIF"
"329","Gloydius ussuriensis",36.203286,127.344803,"GBIF"
"330","Gloydius ussuriensis",36.063889,127.279444,"GBIF"
"331","Gloydius ussuriensis",36.189167,127.333889,"GBIF"
"332","Gloydius ussuriensis",36.189167,127.333056,"GBIF"
"333","Gloydius ussuriensis",36.193011,127.339286,"GBIF"
"334","Gloydius ussuriensis",33.536667,126.726944,"GBIF"
"335","Gloydius ussuriensis",33.478611,126.718613,"GBIF"
"336","Gloydius ussuriensis",36.646385,127.607574,"GBIF"
"337","Gloydius ussuriensis",36.738987,126.583636,"GBIF"
"338","Gloydius ussuriensis",36.737801,126.583593,"GBIF"
"339","Gloydius ussuriensis",33.518513,126.715073,"GBIF"
"340","Gloydius ussuriensis",37.45919,128.142986,"GBIF"
"341","Gloydius ussuriensis",36.666503,126.642238,"GBIF"
"342","Gloydius ussuriensis",36.411328,126.852989,"GBIF"
"343","Gloydius ussuriensis",36.70667,126.624529,"GBIF"
"344","Gloydius ussuriensis",36.817187,128.231478,"GBIF"
"345","Gloydius ussuriensis",37.71353,126.695001,"GBIF"
"346","Gloydius ussuriensis",35.648397,129.022628,"GBIF"
"347","Gloydius ussuriensis",38.127499,127.208336,"GBIF"
"348","Gloydius ussuriensis",35.957166,127.252407,"GBIF"
"349","Gloydius ussuriensis",35.982451,127.284594,"GBIF"
"350","Gloydius ussuriensis",37.350484,128.207943,"GBIF"
"351","Gloydius ussuriensis",36.688386,127.033665,"GBIF"
"352","Gloydius ussuriensis",36.81814,126.370229,"GBIF"
"353","Gloydius ussuriensis",36.763994,127.825241,"GBIF"
"354","Gloydius ussuriensis",36.744188,129.091415,"GBIF"
"355","Gloydius ussuriensis",35.649842,127.308539,"GBIF"
"356","Gloydius ussuriensis",35.6833,127.195581,"GBIF"
"357","Gloydius ussuriensis",35.728153,127.045992,"GBIF"
"358","Gloydius ussuriensis",35.691336,127.187797,"GBIF"
"359","Gloydius ussuriensis",35.64455,127.323856,"GBIF"
"360","Gloydius ussuriensis",33.356194,126.306222,"GBIF"
"361","Gloydius ussuriensis",33.356611,126.307278,"GBIF"
"362","Gloydius ussuriensis",33.3195,126.346417,"GBIF"
"363","Gloydius ussuriensis",33.259417,126.363889,"GBIF"
"364","Gloydius ussuriensis",33.210694,126.263278,"GBIF"
"365","Gloydius ussuriensis",33.241306,126.341222,"GBIF"
