"","scientific_name","lat","long","source"
"371","Rana uenoi",37.457826,128.144567,"GBIF"
"372","Rana uenoi",36.763321,128.107925,"GBIF"
"373","Rana uenoi",36.626641,128.154073,"GBIF"
"374","Rana uenoi",36.611846,128.059573,"GBIF"
"375","Rana uenoi",37.456829,128.145387,"GBIF"
"376","Rana uenoi",36.615634,127.465221,"GBIF"
"377","Rana uenoi",36.716946,126.623055,"GBIF"
"378","Rana uenoi",36.716946,126.6175,"GBIF"
"379","Rana uenoi",35.701668,126.648331,"GBIF"
"380","Rana uenoi",35.702221,126.648613,"GBIF"
"381","Rana uenoi",35.173889,126.537781,"GBIF"
"382","Rana uenoi",34.431667,126.640831,"GBIF"
"383","Rana uenoi",34.799721,127.330559,"GBIF"
"384","Rana uenoi",34.990833,127.363892,"GBIF"
"385","Rana uenoi",34.990555,127.363052,"GBIF"
"386","Rana uenoi",34.986389,127.360001,"GBIF"
"387","Rana uenoi",34.991943,127.364723,"GBIF"
"388","Rana uenoi",35.18222,126.541946,"GBIF"
"389","Rana uenoi",35.175278,126.537224,"GBIF"
"390","Rana uenoi",35.177776,126.526947,"GBIF"
"391","Rana uenoi",35.177223,126.52417,"GBIF"
"392","Rana uenoi",35.174446,126.522224,"GBIF"
"393","Rana uenoi",35.177223,126.523888,"GBIF"
"394","Rana uenoi",34.615002,126.71833,"GBIF"
"395","Rana uenoi",34.440277,126.637222,"GBIF"
"396","Rana uenoi",34.44,126.637222,"GBIF"
"397","Rana uenoi",34.434722,126.6375,"GBIF"
"398","Rana uenoi",34.44,126.6375,"GBIF"
"399","Rana uenoi",34.436111,126.643333,"GBIF"
"400","Rana uenoi",34.798359,127.329672,"GBIF"
"401","Rana uenoi",34.798333,127.329722,"GBIF"
"402","Rana uenoi",34.790556,127.333889,"GBIF"
"403","Rana uenoi",34.990833,127.363889,"GBIF"
"404","Rana uenoi",34.988611,127.361389,"GBIF"
"405","Rana uenoi",35.104167,127.755833,"GBIF"
"406","Rana uenoi",34.813611,128.620833,"GBIF"
"407","Rana uenoi",34.813611,128.620278,"GBIF"
"408","Rana uenoi",34.813333,128.620278,"GBIF"
"409","Rana uenoi",34.863056,128.648611,"GBIF"
"410","Rana uenoi",35.317222,128.641667,"GBIF"
"411","Rana uenoi",35.1,128.317222,"GBIF"
"412","Rana uenoi",35.1,128.3175,"GBIF"
"413","Rana uenoi",35.102778,128.325,"GBIF"
"414","Rana uenoi",35.099722,128.317222,"GBIF"
"415","Rana uenoi",35.181944,126.541944,"GBIF"
"416","Rana uenoi",35.181637,126.541715,"GBIF"
"417","Rana uenoi",36.605406,127.452092,"GBIF"
"418","Rana uenoi",35.177351,126.523717,"GBIF"
"419","Rana uenoi",35.508796,126.900122,"GBIF"
"420","Rana uenoi",37.828808,128.417058,"GBIF"
"421","Rana uenoi",37.46001,128.143344,"GBIF"
"422","Rana uenoi",37.641828,128.023275,"GBIF"
"423","Rana uenoi",37.58637,127.976094,"GBIF"
"424","Rana uenoi",37.575574,127.955909,"GBIF"
"425","Rana uenoi",36.615833,127.4675,"GBIF"
"426","Rana uenoi",36.614722,127.468333,"GBIF"
"427","Rana uenoi",36.136944,127.381111,"GBIF"
"428","Rana uenoi",36.135833,127.380833,"GBIF"
"429","Rana uenoi",37.010897,127.792849,"GBIF"
"430","Rana uenoi",35.785556,127.135278,"GBIF"
"431","Rana uenoi",35.322222,128.195556,"GBIF"
"432","Rana uenoi",35.133889,128.222778,"GBIF"
"433","Rana uenoi",35.098611,128.208333,"GBIF"
"434","Rana uenoi",35.099167,128.209167,"GBIF"
"435","Rana uenoi",34.725833,128.619167,"GBIF"
"436","Rana uenoi",34.726111,128.619167,"GBIF"
"437","Rana uenoi",34.724722,128.618056,"GBIF"
"438","Rana uenoi",34.725,128.618333,"GBIF"
"439","Rana uenoi",34.846944,128.648056,"GBIF"
"440","Rana uenoi",34.813056,128.620278,"GBIF"
"441","Rana uenoi",34.816944,128.614167,"GBIF"
"442","Rana uenoi",34.813121,128.620238,"GBIF"
"443","Rana uenoi",34.815278,128.618056,"GBIF"
"444","Rana uenoi",34.8175,128.613056,"GBIF"
"445","Rana uenoi",34.908333,127.352222,"GBIF"
"446","Rana uenoi",34.908056,127.351944,"GBIF"
"447","Rana uenoi",34.911667,127.334722,"GBIF"
"448","Rana uenoi",34.908056,127.354167,"GBIF"
"449","Rana uenoi",35.181667,126.541667,"GBIF"
"450","Rana uenoi",37.493452,128.457085,"GBIF"
"451","Rana uenoi",37.495697,128.45648,"GBIF"
"452","Rana uenoi",37.041756,128.280168,"GBIF"
"453","Rana uenoi",37.042164,128.264806,"GBIF"
"454","Rana uenoi",37.242778,128.196667,"GBIF"
"455","Rana uenoi",35.784287,127.142364,"GBIF"
"456","Rana uenoi",35.78428,127.142368,"GBIF"
"457","Rana uenoi",35.78429,127.142379,"GBIF"
"458","Rana uenoi",37.243638,128.19603,"GBIF"
"459","Rana uenoi",37.240239,128.429239,"GBIF"
"460","Rana uenoi",34.812609,128.618334,"GBIF"
"461","Rana uenoi",35.352544,129.278739,"GBIF"
"462","Rana uenoi",34.908515,127.354187,"GBIF"
"463","Rana uenoi",37.70279,128.602113,"GBIF"
"464","Rana uenoi",35.76469,127.195019,"GBIF"
"465","Rana uenoi",35.784169,127.142553,"GBIF"
"466","Rana uenoi",35.701867,126.64846,"GBIF"
"467","Rana uenoi",35.793973,128.525266,"GBIF"
"468","Rana uenoi",37.873889,127.681111,"GBIF"
"469","Rana uenoi",36.363056,129.184722,"GBIF"
"470","Rana uenoi",36.363611,129.186111,"GBIF"
"471","Rana uenoi",36.363056,129.186667,"GBIF"
"472","Rana uenoi",36.380278,129.165556,"GBIF"
"473","Rana uenoi",36.3975,129.146389,"GBIF"
"474","Rana uenoi",37.196667,129.32,"GBIF"
"475","Rana uenoi",37.197222,129.319722,"GBIF"
"476","Rana uenoi",37.340254,127.015811,"GBIF"
"477","Rana uenoi",36.802233,127.201794,"GBIF"
"478","Rana uenoi",37.457593,128.144977,"GBIF"
"479","Rana uenoi",36.772993,128.074736,"GBIF"
"480","Rana uenoi",37.488611,128.238611,"GBIF"
"481","Rana uenoi",37.488889,128.240278,"GBIF"
"482","Rana uenoi",37.487778,128.240278,"GBIF"
"483","Rana uenoi",37.477778,128.239722,"GBIF"
"484","Rana uenoi",37.4625,128.273611,"GBIF"
"485","Rana uenoi",37.450278,128.300833,"GBIF"
"486","Rana uenoi",37.430278,128.386111,"GBIF"
"487","Rana uenoi",37.2125,128.500833,"GBIF"
"488","Rana uenoi",37.212222,128.4875,"GBIF"
"489","Rana uenoi",37.211389,128.485833,"GBIF"
"490","Rana uenoi",37.214167,128.480278,"GBIF"
"491","Rana uenoi",37.211389,128.476944,"GBIF"
"492","Rana uenoi",37.456804,128.146959,"GBIF"
"493","Rana uenoi",37.370474,128.389977,"GBIF"
"494","Rana uenoi",37.114722,128.645278,"GBIF"
"495","Rana uenoi",37.078611,128.738611,"GBIF"
"496","Rana uenoi",37.071389,128.749167,"GBIF"
"497","Rana uenoi",37.053333,128.779167,"GBIF"
