"","long","lat"
"584",128.797169,37.899047
"585",128.280722,38.029528
"586",128.287389,38.03925
"587",128.082047,37.856719
"588",128.28355,37.855842
"589",128.7183,37.894603
"590",128.192869,37.866917
"591",128.226925,37.851519
"592",128.170797,36.970653
"593",127.639464,35.590033
"594",127.835953,35.598822
"595",127.852511000148,35.541908000935
"596",126.766742,35.429333
"597",126.776992,35.397911
"598",127.814842,35.402611
"599",128.078033,36.66519
"600",127.603,35.44365
"601",127.402433,35.469033
"602",127.425719,35.499233
"603",127.439983,35.483633
"604",127.480483,35.464617
"605",127.474358,35.464908
"606",127.669786,35.610117
"607",126.975836,35.594172
"608",128.19825,36.932778
"609",128.219692,36.941503
"610",128.140444,36.893694
"611",128.225540000376,36.9157440009865
"612",127.065493,35.536751
"613",127.028317,35.632031
"614",128.859508,37.643317
"615",127.355894,35.722069
"616",126.604153,35.462539
"617",128.354969,36.712442
"618",127.190722,35.642903
"619",127.236603,35.694361
"620",127.331378,35.702383
"621",127.335944,35.684833
"622",127.100183,35.520839
"623",127.49655,35.645789
"624",126.653211,35.540222
"625",128.479759999887,36.7805210011832
"626",128.483336,36.762769
"627",128.434781,36.688106
"628",128.4305,36.676192
"629",128.413264,36.647097
"630",128.470458,36.659275
"631",128.486236,36.720808
"632",127.386844,35.660831
"633",128.1709,36.778611
"634",128.430700000279,36.9921480005312
"635",128.555950000486,36.8220610009728
"636",128.503847,36.838014
"637",128.547958,36.838003
"638",128.595686,36.854428
"639",128.534444000464,36.8027780012878
"640",128.594178,36.802458
"641",127.36655,35.425525
"642",128.592506,37.663164
"643",128.608656,37.680014
"644",127.319514,36.971322
"645",128.292861,37.8496
"646",128.434956,37.787525
"647",128.392203,37.789289
"648",128.550139,36.766511
"649",128.606121,36.770823
"650",127.208809,35.490089
"651",127.16826,35.448701
"652",127.585574,35.651728
"653",127.789141999799,35.7368280004617
"654",126.857114,35.380889
"655",127.982231,37.722864
"656",128.073519,37.686831
"657",128.08645,37.683161
"658",128.028678,37.638328
"659",126.929608,35.442033
"660",128.276069,36.786019
"661",128.389567,36.956458
"662",128.485086,36.885122
"663",128.230597,37.643233
"664",128.342219,37.636872
"665",128.009719,36.903947
"666",128.1289,36.92995
"667",128.133892,36.933519
"668",128.293425,36.963672
"669",127.348194,36.839253
"670",127.881692,38.018653
"671",127.941639,38.061819
"672",128.068467,38.037583
"673",128.356039,36.719189
"674",127.760094,37.899369
"675",128.070175,38.063739
"676",128.540367,38.124442
"677",128.5446,38.123433
"678",128.604481,38.108189
"679",128.720822,37.962267
"680",128.670342,38.028928
"681",128.711331,38.015964
"682",127.8527,37.975708
"683",128.793153,37.920947
"684",127.778422,37.853842
"685",127.836289,37.880169
"686",128.031686,37.803653
"687",128.605472,37.949561
"688",128.204114,37.780222
"689",128.653533,37.907111
"690",128.701117,37.881364
"691",128.754403,37.960442
"692",127.888947,37.976003
"693",127.758778,37.779486
"694",127.960044,37.753444
"695",128.061425,37.79735
"696",128.054081,37.758092
"697",128.114011,37.766247
"698",128.136939,37.805353
"699",128.345611,37.850397
"700",128.337722,37.784764
"701",127.937506,37.895864
"702",127.953492,37.921628
"703",128.01645,37.924594
"704",128.056442,37.936569
"705",128.075656,37.963019
"706",126.549425,35.589722
"707",126.558822,35.518147
"708",126.567667,35.530253
"709",126.561422,35.515844
"710",127.651733,35.433358
"711",127.655486,35.385275
"712",126.776839,36.59318
"713",127.293584,36.509033
"714",127.194171,36.376619
"715",126.548089,35.478381
"716",127.949444,37.676944
"717",128.420689,36.654522
"718",128.611739,36.959208
"719",128.585833000246,36.906944000505
"720",127.198806,35.48555
"721",127.238936,35.405967
"722",127.716256,35.701583
"723",128.600658,37.962028
"724",127.967636,37.679672
"725",127.904514,37.639919
"726",126.913583,35.439519
"727",127.884739,37.847092
"728",128.5399,38.020047
"729",128.569328,38.062083
"730",128.549483000019,37.9192500011355
"731",128.616258,37.910878
"732",127.803689,37.768325
"733",127.638153,35.567706
"734",127.780125,35.405211
"735",127.404611,36.266028
"736",126.689033,35.689536
"737",128.347686,37.793358
"738",128.193139,37.954806
"739",128.267111,37.934
"740",128.149111,37.943722
"741",128.17125,37.956167
"742",128.225306,37.97975
"743",127.199278,36.399869
"744",127.201681,36.384393
"745",128.148168,37.912395
"746",128.493361,37.934139
"747",128.400611,37.971778
"748",128.433639,37.9725
"749",128.276139,38.065944
"750",128.320917,38.0795
"751",128.356056,38.054944
"752",128.14875,38.093194
"753",128.2225,38.120778
"754",128.164861,38.05325
"755",128.142528,38.050083
"756",128.203833,38.078056
"757",128.357,38.049194
"758",128.489917,37.912556
"759",128.362256,38.03028
"760",128.243361,38.017722
"761",128.685322,37.991392
"762",128.150583,38.012944
"763",128.239778,38.006444
"764",126.588786,36.719169
"765",127.370933,35.393281
"766",126.85132,36.416699
"767",126.668394,36.116782
"768",126.522497,34.487164
"769",126.468806,34.487569
"770",126.671606,34.322
"771",128.892064,35.850481
"772",128.896658,35.831144
"773",127.030038,36.740128
"774",128.614887,36.200097
"775",128.722172,36.351357
"776",128.913403,36.159499
"777",128.876238,36.08254
"778",129.30717,36.05772
"779",129.318523,36.24815
"780",129.33157,36.384531
"781",129.187031,36.370433
"782",128.832389999749,35.0467950008124
"783",127.243442,37.682823
"784",127.022477,36.477827
"785",127.72645,36.68611
"786",128.794833,35.909222
"787",128.817639,35.946417
"788",126.170922,34.741194
"789",126.176289,34.720169
"790",127.7825,35.983889
"791",127.771621,35.969016
"792",127.821944,35.995833
"793",127.824167,35.966389
"794",127.850278,35.983611
"795",127.760278,35.931944
"796",127.756456,35.921508
"797",127.831667,35.943611
"798",127.826389,35.920278
"799",127.857778,35.926389
"800",127.765556,35.9075
"801",127.774167,35.899722
"802",127.815278,35.9075
"803",127.828611,35.8875
"804",127.850556,35.910833
"805",127.855278,35.9775
"806",127.889722,35.966111
"807",127.932245,35.973397
"808",127.972222,35.987778
"809",127.982778,35.973056
"810",127.894167,35.946389
"811",127.944444,35.950556
"812",127.930278,35.933333
"813",127.910278,35.910278
"814",127.9375,35.902222
"815",127.931389,35.885
"816",127.984444,35.8925
"817",127.906111,35.930556
"818",127.981111,35.948333
"819",128.010556,35.994444
"820",128.016389,35.969167
"821",128.059444,35.977222
"822",128.074444,35.970278
"823",128.021389,35.928889
"824",128.021944,35.951111
"825",128.112222,35.930833
"826",128.027222,35.903611
"827",128.118889,35.881944
"828",128.107231,35.97868
"829",128.097242,35.965647
"830",128.098889,35.946111
"831",128.007222,35.891389
"832",128.046389,35.901389
"833",128.138889,35.993056
"834",128.133056,35.976667
"835",128.200833,35.969167
"836",128.222778,35.977778
"837",128.152222,35.928333
"838",128.186667,35.950833
"839",128.219722,35.930833
"840",128.134167,35.898889
"841",128.136944,35.885833
"842",128.199722,35.900556
"843",128.195556,35.8875
"844",128.2225,35.903056
"845",128.195833,35.992778
"846",128.235833,35.9925
"847",128.137222,35.948611
"848",128.1925,35.9325
"849",128.235833,35.8925
"850",127.826111,35.838333
"851",127.826389,35.851944
"852",127.911944,35.855
"853",127.943056,35.864722
"854",127.932778,35.856944
"855",127.946333000422,35.8496670005788
"856",127.978889,35.839722
"857",127.996111,35.861111
"858",127.908611,35.83
"859",127.954444,35.808333
"860",127.933333,35.799722
"861",127.965,35.797222
"862",127.987222,35.826667
"863",127.899444,35.770278
"864",127.882778,35.784444
"865",127.885556,35.859444
"866",127.887222,35.8025
"867",128.399336,37.1239
"868",128.433692,37.087778
"869",128.404808,37.008417
"870",128.403267,37.176044
"871",128.388872,37.248022
"872",128.434425,37.2423
"873",128.475556,37.142872
"874",128.455208,37.204156
"875",128.474782,37.217408
"876",128.475106,37.204117
"877",128.430564,37.156758
"878",128.408756,37.132286
"879",128.474611,37.022172
"880",128.49785,37.084839
"881",128.507775,37.087442
"882",128.556942,37.113647
"883",127.326317,35.773844
"884",128.256806,37.07375
"885",128.302028,37.071722
"886",128.310917,37.039556
"887",128.36125,37.032694
"888",128.302972,37.165611
"889",128.293528,37.18025
"890",128.278083,37.203972
"891",128.2844,37.248034
"892",128.327611,37.244111
"893",128.354111,37.247528
"894",128.366639,37.198333
"895",128.014889,37.080583
"896",128.097609,37.010795
"897",128.165167,37.117472
"898",128.181667,37.028333
"899",128.110233,37.209703
"900",128.138006,37.173666
"901",128.160611,37.245056
"902",128.951664,37.140003
"903",128.822706,37.022664
"904",127.112575,35.552022
"905",128.412433,36.764464
"906",127.527022,35.663886
"907",127.478657,35.613628
"908",127.678299,35.628838
"909",126.664983,36.113384
"910",126.851149,36.023627
"911",126.994314,35.528524
"912",127.024269,35.471016
"913",127.05019,35.476468
"914",127.112074,35.504352
"915",128.478327,35.284093
"916",128.495622,35.326435
"917",126.630757,36.590498
"918",127.760956,37.058722
"919",127.835483,37.067642
"920",127.796375,37.040961
"921",127.879369,37.097025
"922",127.942772,37.09585
"923",127.922569,37.075922
"924",126.060939,34.617981
"925",126.087283,34.598822
"926",126.100664,34.588028
"927",126.034692,34.558397
"928",126.068153,34.553947
"929",126.090506,34.564492
"930",126.044697,34.535678
"931",126.056508,34.537242
"932",127.775556,35.813056
"933",127.755833,35.800833
"934",127.808056,35.806667
"935",127.848889,35.806389
"936",127.841111,35.827778
"937",127.772778,35.758056
"938",127.768889,35.778056
"939",127.819167,35.772222
"940",127.853056,35.774167
"941",127.867222,35.768056
"942",127.820556,35.818611
"943",127.801667,35.784722
"944",127.928889,35.783333
"945",127.943333,35.7725
"946",127.979444,35.781389
"947",127.975,35.763611
"948",128.0175,35.849722
"949",128.054167,35.848611
"950",128.104722,35.8425
"951",128.104167,35.868611
"952",128.006667,35.803056
"953",128.032444000385,35.8065830006949
"954",128.076389,35.829444
"955",128.034722,35.776111
"956",128.029444,35.8625
"957",128.071944,35.867778
"958",128.132778,35.860278
"959",128.147222,35.844722
"960",128.235278,35.870556
"961",128.159167,35.802778
"962",128.140833,35.795
"963",128.193056,35.8225
"964",128.174194000273,35.8010000011917
"965",128.146944,35.779167
"966",128.128889,35.760278
"967",128.173889,35.763611
"968",128.2125,35.773056
"969",128.233611,35.766944
"970",128.178056,35.865833
"971",128.187778,35.777222
"972",128.586556,37.213411
"973",128.587503,37.196839
"974",128.558528,37.193983
"975",128.540203,37.180567
"976",128.525592,37.216903
"977",128.517414,37.155637
"978",128.549731,37.147397
"979",127.466478,35.855072
"980",127.268356,35.759386
"981",127.279506,35.803494
"982",128.764658,37.247994
"983",128.795444,37.226842
"984",128.838816999979,37.2307810012217
"985",128.840128,37.201947
"986",128.8479,37.146568
"987",128.832406,35.846322
"988",128.724686,35.932075
"989",126.133692,34.649278
"990",126.149736,34.634933
"991",126.171144,34.63875
"992",126.032083,34.537567
"993",126.551425,34.156944
"994",126.610608,34.212914
"995",126.577269,34.222581
"996",129.029681,35.974256
"997",129.098606,35.960656
"998",129.076078,35.944714
"999",129.112308,35.805136
"1000",128.927253,35.977978
"1001",128.909906,35.962289
"1002",128.93747799978,35.9433530013421
"1003",128.979825,35.933911
"1004",128.665333,37.208744
"1005",129.081401,35.849474
"1006",128.790683,37.224128
"1007",129.009033,37.119881
"1008",127.841228,37.822681
"1009",127.796392,37.234
"1010",127.767664,37.183967
"1011",127.998622,37.209731
"1012",127.846611,37.097269
"1013",127.828767,37.057956
"1014",128.790803,35.918408
"1015",128.671136,35.776133
"1016",126.565228,34.456869
"1017",127.938056,35.990278
"1018",127.986111,35.942778
"1019",128.070278,35.942222
"1020",128.235833,35.951389
"1021",129.058308,35.796158
"1022",128.899486,35.800767
"1023",128.657128,37.201165
"1024",128.679017000133,37.1933940012499
"1025",128.671081,37.163458
"1026",128.662608,37.155178
"1027",128.670953,37.181003
"1028",128.7478,37.183475
"1029",128.733564,37.079233
"1030",128.462769,37.222747
"1031",128.453614,37.031844
"1032",126.641633,34.442878
"1033",129.001869,35.993211
"1034",127.402111,35.772211
"1035",129.012658,35.821603
"1036",128.656862,37.049323
"1037",127.898278,37.233867
"1038",127.980094,37.040083
"1039",127.341371,36.216441
"1040",127.801208,37.099003
"1041",127.921028,37.508364
"1042",129.490356,35.850813
"1043",126.710815,36.339366
"1044",129.155819,36.021886
"1045",129.239342,36.200106
"1046",129.184567,36.132231
"1047",129.049308,36.128883
"1048",126.761572,34.726747
"1049",126.807292,34.744953
"1050",126.810261,34.720189
"1051",126.868969,34.725147
"1052",126.759739,34.693067
"1053",126.817203,34.692367
"1054",126.814506,34.676556
"1055",126.859758,34.693225
"1056",126.773844,34.652794
"1057",126.806928,34.650536
"1058",126.824122,34.634136
