"","long","lat"
"654",128.811111,36.379167
"655",128.818056,36.284722
"656",128.884722,36.284722
"657",128.57448,37.630676
"658",128.423369,34.936983
"659",127.528861,34.871386
"660",127.830864,34.815106
"661",126.649906,36.186597
"662",126.734711,36.188453
"663",126.77275,36.220333
"664",126.819386,36.239333
"665",126.859358,36.223636
"666",127.018183,37.468894
"667",127.1186,37.445081
"668",128.693245,35.247384
"669",126.717455,34.770256
"670",126.417575,36.796433
"671",126.636572,34.447901
"672",127.811983,34.956408
"673",127.848019,34.897067
"674",127.866808,34.803049
"675",127.605586,34.67565
"676",127.896167,34.737947
"677",126.590986,36.238258
"678",126.617067,36.123347
"679",126.970522,36.177336
"680",126.911445,36.129668
"681",127.345217,36.244814
"682",127.969736,37.391067
"683",128.884722,37.723611
"684",128.907222,37.731389
"685",128.950278,37.720556
"686",128.967361,37.730833
"687",128.9125,37.690556
"688",128.153564,37.455933
"689",129.016111,37.575278
"690",129.065556,37.553333
"691",129.088056,37.534444
"692",126.840248,36.412165
"693",127.288547,34.882986
"694",127.751071,34.783679
"695",128.446397,35.053948
"696",128.46965,35.016397
"697",128.479289,35.029278
"698",126.567111,36.184322
"699",126.649731,36.131931
"700",126.69525,36.146694
"701",126.743325,36.147917
"702",126.814811,36.177025
"703",126.853364,36.194206
"704",126.768908,36.131411
"705",126.806514,36.143919
"706",126.869219,36.129953
"707",126.801381,36.114431
"708",126.858342,36.027214
"709",128.536778,36.403306
"710",127.844481,37.351481
"711",128.8475,37.723333
"712",128.886944,37.551111
"713",128.938056,37.574722
"714",128.964732,37.575128
"715",128.880138,37.507791
"716",128.941111,37.523056
"717",128.471294,35.216247
"718",128.544719,35.171906
"719",128.529325,35.121433
"720",126.622778,36.219211
"721",126.573831,36.160783
"722",126.722619,36.222803
"723",126.728061,36.144186
"724",126.826383,36.188342
"725",128.516869,36.441101
"726",128.550333,36.451083
"727",129.119444,36.304167
"728",129.022222,36.283333
"729",129.073611,36.2625
"730",128.370467,34.936986
"731",128.534089,34.84965
"732",128.529856,34.902261
"733",126.796278,36.107492
"734",126.775975,36.063061
"735",127.491528,36.052694
"736",128.377232,36.28247
"737",128.399056,36.27031
"738",128.567303,36.395565
"739",128.854167,36.436111
"740",128.775376,36.407127
"741",128.8875,36.423611
"742",128.9625,36.431944
"743",128.947222,36.377778
"744",128.763889,36.361111
"745",128.794444,36.3375
"746",128.841667,36.366667
"747",128.769444,36.272222
"748",128.861425,36.283685
"749",129.005556,36.459722
"750",129.119444,36.280556
"751",127.793494,37.402997
"752",126.92025,34.993111
"753",127.870097,36.386681
"754",127.795786,36.434689
"755",127.259667,35.036444
"756",126.994945,35.182583
"757",126.678945,35.048611
"758",128.150111,37.525556
"759",128.131528,37.568861
"760",128.151361,37.607917
"761",128.160528,37.57125
"762",128.219445,37.592306
"763",128.17925,37.571778
"764",128.197361,37.50525
"765",126.914028,36.269833
"766",127.671528,36.457889
"767",127.629472,37.685028
"768",126.591611,35.024389
"769",126.504695,35.134194
"770",126.471555,35.034437
"771",126.367417,35.226417
"772",128.151736,36.32665
"773",128.190145,36.373
"774",127.149445,36.359167
"775",127.961614,35.083969
"776",127.954522,35.0494
"777",127.056083,35.055917
"778",126.96825,35.010222
"779",127.75227,36.270917
"780",127.818756,36.301514
"781",127.779986,36.344936
"782",127.265528,35.043222
"783",127.296556,35.090222
"784",127.361722,35.084833
"785",127.247556,35.069111
"786",127.144833,35.078361
"787",127.240306,35.224306
"788",126.343264,34.962306
"789",126.4558,34.992044
"790",126.412325,34.951164
"791",126.391153,34.813592
"792",126.441103,34.862208
"793",128.329945,37.647083
"794",128.443583,37.627111
"795",128.443028,37.622472
"796",128.319139,37.744306
"797",128.259472,37.707278
"798",128.223556,37.703475
"799",128.460389,37.545889
"800",127.360417,36.437778
"801",127.265333,36.288667
"802",127.444417,36.307194
"803",127.498028,36.272861
"804",126.485583,35.070639
"805",126.454556,35.049917
"806",128.128144,36.441575
"807",128.214781,36.48995
"808",126.799583,34.977583
"809",127.814697,35.106694
"810",127.818058,35.098347
"811",127.800195,35.068861
"812",127.778214,35.041161
"813",127.701539,35.107989
"814",127.744053,35.085781
"815",126.866333,37.350889
"816",126.987472,37.396944
"817",126.84825,37.40325
"818",126.764278,37.430944
"819",126.534158,37.032744
"820",127.097912,35.729931
"821",126.913083,34.926
"822",127.959833,36.297278
